sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
6990STDY13654304	CATD0737a	CATD0737a	ERS14774082	ERP141158	Felis catus	70f3a918ec2717d170a621a23de311e3	47273	4	1	59	51633682	73376460	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#59.cram	/seq/illumina/runs/47/47273/lane4/plex59/47273_4#59.cram	/seq/illumina/runs/47/47273/lane4/plex59/47273_4#59.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654304_47273_4#59_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654304_47273_4#59_R2.fastq.gz	6990STDY13654304_47273_4#59	CATD07
6990STDY13654305	CATD0737b	CATD0737b	ERS14774078	ERP141158	Felis catus	aa27163042fcaba28e5a11a47028d0e7	47273	4	1	60	51633694	65817742	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#60.cram	/seq/illumina/runs/47/47273/lane4/plex60/47273_4#60.cram	/seq/illumina/runs/47/47273/lane4/plex60/47273_4#60.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654305_47273_4#60_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654305_47273_4#60_R2.fastq.gz	6990STDY13654305_47273_4#60	CATD07
6990STDY13654306	CATD0738a	CATD0738a	ERS14774079	ERP141158	Felis catus	0c415412634d537faf0e48a1e9dc4e95	47273	4	1	61	51633706	75864806	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#61.cram	/seq/illumina/runs/47/47273/lane4/plex61/47273_4#61.cram	/seq/illumina/runs/47/47273/lane4/plex61/47273_4#61.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654306_47273_4#61_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654306_47273_4#61_R2.fastq.gz	6990STDY13654306_47273_4#61	CATD07
6990STDY13654307	CATD0738b	CATD0738b	ERS14774080	ERP141158	Felis catus	c8f5c376c44134f1c2cfc7930a5f596f	47273	4	1	62	51633718	76357114	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#62.cram	/seq/illumina/runs/47/47273/lane4/plex62/47273_4#62.cram	/seq/illumina/runs/47/47273/lane4/plex62/47273_4#62.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654307_47273_4#62_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654307_47273_4#62_R2.fastq.gz	6990STDY13654307_47273_4#62	CATD07
6990STDY13654308	CATD0739a	CATD0739a	ERS14774081	ERP141158	Felis catus	b2aa1f224009867dfb4dac5c1f174277	47273	4	1	63	51633730	84877588	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#63.cram	/seq/illumina/runs/47/47273/lane4/plex63/47273_4#63.cram	/seq/illumina/runs/47/47273/lane4/plex63/47273_4#63.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654308_47273_4#63_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654308_47273_4#63_R2.fastq.gz	6990STDY13654308_47273_4#63	CATD07
6990STDY13654309	CATD0739b	CATD0739b	ERS14774083	ERP141158	Felis catus	b888fe6c8fb412c9cc6699a7823e4a8d	47273	4	1	64	51633742	77895654	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#64.cram	/seq/illumina/runs/47/47273/lane4/plex64/47273_4#64.cram	/seq/illumina/runs/47/47273/lane4/plex64/47273_4#64.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654309_47273_4#64_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654309_47273_4#64_R2.fastq.gz	6990STDY13654309_47273_4#64	CATD07
6990STDY13654310	CATD0740a	CATD0740a	ERS14774084	ERP141158	Felis catus	2f94d6b3588eea6d240831afeed381c4	47273	4	1	65	51633659	69213608	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#65.cram	/seq/illumina/runs/47/47273/lane4/plex65/47273_4#65.cram	/seq/illumina/runs/47/47273/lane4/plex65/47273_4#65.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654310_47273_4#65_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654310_47273_4#65_R2.fastq.gz	6990STDY13654310_47273_4#65	CATD07
6990STDY13654311	CATD0740b	CATD0740b	ERS14774085	ERP141158	Felis catus	98b0e94c8b5fe8f8cd40b4475c68026d	47273	4	1	66	51633671	59966706	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#66.cram	/seq/illumina/runs/47/47273/lane4/plex66/47273_4#66.cram	/seq/illumina/runs/47/47273/lane4/plex66/47273_4#66.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654311_47273_4#66_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654311_47273_4#66_R2.fastq.gz	6990STDY13654311_47273_4#66	CATD07
6990STDY13654312	CATD0741a	CATD0741a	ERS14774088	ERP141158	Felis catus	471a9fedda18236c554912c0c905a3df	47273	4	1	67	51633683	74782804	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#67.cram	/seq/illumina/runs/47/47273/lane4/plex67/47273_4#67.cram	/seq/illumina/runs/47/47273/lane4/plex67/47273_4#67.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654312_47273_4#67_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654312_47273_4#67_R2.fastq.gz	6990STDY13654312_47273_4#67	CATD07
6990STDY13654313	CATD0741b	CATD0741b	ERS14774086	ERP141158	Felis catus	a81efc2ec26e86f5d60551a7173cb490	47273	4	1	68	51633695	68004252	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#68.cram	/seq/illumina/runs/47/47273/lane4/plex68/47273_4#68.cram	/seq/illumina/runs/47/47273/lane4/plex68/47273_4#68.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654313_47273_4#68_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654313_47273_4#68_R2.fastq.gz	6990STDY13654313_47273_4#68	CATD07
6990STDY13654314	CATD0742a	CATD0742a	ERS14774087	ERP141158	Felis catus	18f053466bf4a6ec0ad0acacea3ed2b3	47273	4	1	69	51633707	59958308	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#69.cram	/seq/illumina/runs/47/47273/lane4/plex69/47273_4#69.cram	/seq/illumina/runs/47/47273/lane4/plex69/47273_4#69.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654314_47273_4#69_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654314_47273_4#69_R2.fastq.gz	6990STDY13654314_47273_4#69	CATD07
6990STDY13654315	CATD0742b	CATD0742b	ERS14774089	ERP141158	Felis catus	54c13c351a804dd4cdded81d63a80670	47273	4	1	70	51633719	63971644	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#70.cram	/seq/illumina/runs/47/47273/lane4/plex70/47273_4#70.cram	/seq/illumina/runs/47/47273/lane4/plex70/47273_4#70.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654315_47273_4#70_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654315_47273_4#70_R2.fastq.gz	6990STDY13654315_47273_4#70	CATD07
6990STDY13654316	CATD0743a	CATD0743a	ERS14774090	ERP141158	Felis catus	594f90f1244f4fd44bb92885d2ded661	47273	4	1	71	51633731	73071086	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#71.cram	/seq/illumina/runs/47/47273/lane4/plex71/47273_4#71.cram	/seq/illumina/runs/47/47273/lane4/plex71/47273_4#71.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654316_47273_4#71_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654316_47273_4#71_R2.fastq.gz	6990STDY13654316_47273_4#71	CATD07
6990STDY13654317	CATD0743b	CATD0743b	ERS14774091	ERP141158	Felis catus	6675bb247fc81be52f89660a1c00fd98	47273	4	1	72	51633743	66463466	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#72.cram	/seq/illumina/runs/47/47273/lane4/plex72/47273_4#72.cram	/seq/illumina/runs/47/47273/lane4/plex72/47273_4#72.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654317_47273_4#72_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654317_47273_4#72_R2.fastq.gz	6990STDY13654317_47273_4#72	CATD07
6990STDY13654318	CATD0744a	CATD0744a	ERS14774092	ERP141158	Felis catus	b3006c7487f64dbe2bdce8529f608701	47273	4	1	73	51633660	62014246	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#73.cram	/seq/illumina/runs/47/47273/lane4/plex73/47273_4#73.cram	/seq/illumina/runs/47/47273/lane4/plex73/47273_4#73.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654318_47273_4#73_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654318_47273_4#73_R2.fastq.gz	6990STDY13654318_47273_4#73	CATD07
6990STDY13654319	CATD0744b	CATD0744b	ERS14774093	ERP141158	Felis catus	99174eae43e59640eb34dd35238f219d	47273	4	1	74	51633672	77043594	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#74.cram	/seq/illumina/runs/47/47273/lane4/plex74/47273_4#74.cram	/seq/illumina/runs/47/47273/lane4/plex74/47273_4#74.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654319_47273_4#74_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654319_47273_4#74_R2.fastq.gz	6990STDY13654319_47273_4#74	CATD07
6990STDY13654320	CATD0745a	CATD0745a	ERS14774094	ERP141158	Felis catus	362e18a6faa31ce2b3c9728f6954109d	47273	4	1	75	51633684	79211592	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#75.cram	/seq/illumina/runs/47/47273/lane4/plex75/47273_4#75.cram	/seq/illumina/runs/47/47273/lane4/plex75/47273_4#75.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654320_47273_4#75_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654320_47273_4#75_R2.fastq.gz	6990STDY13654320_47273_4#75	CATD07
6990STDY13654321	CATD0745b	CATD0745b	ERS14774095	ERP141158	Felis catus	b2051374c0df9a6f7fe7f7fa0e7b883b	47273	4	1	76	51633696	79817236	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#76.cram	/seq/illumina/runs/47/47273/lane4/plex76/47273_4#76.cram	/seq/illumina/runs/47/47273/lane4/plex76/47273_4#76.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654321_47273_4#76_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654321_47273_4#76_R2.fastq.gz	6990STDY13654321_47273_4#76	CATD07
6990STDY13654322	CATD0746a	CATD0746a	ERS14774096	ERP141158	Felis catus	2cc30f522e07c390c408ae5244e24016	47273	4	1	77	51633708	80832512	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#77.cram	/seq/illumina/runs/47/47273/lane4/plex77/47273_4#77.cram	/seq/illumina/runs/47/47273/lane4/plex77/47273_4#77.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654322_47273_4#77_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654322_47273_4#77_R2.fastq.gz	6990STDY13654322_47273_4#77	CATD07
6990STDY13654323	CATD0746b	CATD0746b	ERS14774097	ERP141158	Felis catus	d688bde79fb3b8223d9cff7993697112	47273	4	1	78	51633720	67267728	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#78.cram	/seq/illumina/runs/47/47273/lane4/plex78/47273_4#78.cram	/seq/illumina/runs/47/47273/lane4/plex78/47273_4#78.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654323_47273_4#78_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13654323_47273_4#78_R2.fastq.gz	6990STDY13654323_47273_4#78	CATD07
