sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
7040STDY13441490	CATD0662a	CATD0662a	ERS14574500	ERP143204	Felis catus	fe8ca9661f2b6ddc33e51bbd83544bc3	47196	3	1	53	51628110	71427712	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#53.cram	/seq/illumina/runs/47/47196/lane3/plex53/47196_3#53.cram	/seq/illumina/runs/47/47196/lane3/plex53/47196_3#53.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441490_47196_3#53_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441490_47196_3#53_R2.fastq.gz	7040STDY13441490_47196_3#53	CATD06
7040STDY13441491	CATD0662b	CATD0662b	ERS14574502	ERP143204	Felis catus	553eb7cab902d176afc7222306dc346f	47196	3	1	56	51628122	55442648	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#56.cram	/seq/illumina/runs/47/47196/lane3/plex56/47196_3#56.cram	/seq/illumina/runs/47/47196/lane3/plex56/47196_3#56.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441491_47196_3#56_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441491_47196_3#56_R2.fastq.gz	7040STDY13441491_47196_3#56	CATD06
7040STDY13441492	CATD0663a	CATD0663a	ERS14574501	ERP143204	Felis catus	f8880cf68589fea3c110ddbaec3f12e5	47196	3	1	57	51628134	69360698	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#57.cram	/seq/illumina/runs/47/47196/lane3/plex57/47196_3#57.cram	/seq/illumina/runs/47/47196/lane3/plex57/47196_3#57.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441492_47196_3#57_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441492_47196_3#57_R2.fastq.gz	7040STDY13441492_47196_3#57	CATD06
7040STDY13441493	CATD0663b	CATD0663b	ERS14574503	ERP143204	Felis catus	6fc3e2d70c7cb207ac1c432c1292e8f5	47196	3	1	60	51628146	58071678	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#60.cram	/seq/illumina/runs/47/47196/lane3/plex60/47196_3#60.cram	/seq/illumina/runs/47/47196/lane3/plex60/47196_3#60.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441493_47196_3#60_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441493_47196_3#60_R2.fastq.gz	7040STDY13441493_47196_3#60	CATD06
7040STDY13441494	CATD0664a	CATD0664a	ERS14574504	ERP143204	Felis catus	0d5d29ed4c0da9cdc65525e10e868d2f	47196	3	1	61	51628158	24243236	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#61.cram	/seq/illumina/runs/47/47196/lane3/plex61/47196_3#61.cram	/seq/illumina/runs/47/47196/lane3/plex61/47196_3#61.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441494_47196_3#61_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441494_47196_3#61_R2.fastq.gz	7040STDY13441494_47196_3#61	CATD06
7040STDY13441495	CATD0664b	CATD0664b	ERS14574505	ERP143204	Felis catus	724787bf98f590ab75b040063cfcffeb	47196	3	1	64	51628170	25973222	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#64.cram	/seq/illumina/runs/47/47196/lane3/plex64/47196_3#64.cram	/seq/illumina/runs/47/47196/lane3/plex64/47196_3#64.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441495_47196_3#64_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441495_47196_3#64_R2.fastq.gz	7040STDY13441495_47196_3#64	CATD06
7040STDY13441496	CATD0665a	CATD0665a	ERS14574506	ERP143204	Felis catus	2056b4debf5f9a41bbad3f92253edf82	47196	3	1	65	51628087	59527014	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#65.cram	/seq/illumina/runs/47/47196/lane3/plex65/47196_3#65.cram	/seq/illumina/runs/47/47196/lane3/plex65/47196_3#65.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441496_47196_3#65_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441496_47196_3#65_R2.fastq.gz	7040STDY13441496_47196_3#65	CATD06
7040STDY13441497	CATD0665b	CATD0665b	ERS14574507	ERP143204	Felis catus	42839860119bc4ee268d5f125d59e30f	47196	3	1	68	51628099	53650938	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#68.cram	/seq/illumina/runs/47/47196/lane3/plex68/47196_3#68.cram	/seq/illumina/runs/47/47196/lane3/plex68/47196_3#68.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441497_47196_3#68_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441497_47196_3#68_R2.fastq.gz	7040STDY13441497_47196_3#68	CATD06
7040STDY13441498	CATD0666a	CATD0666a	ERS14574508	ERP143204	Felis catus	37eab720d5490d494d66c46312699e20	47196	3	1	69	51628111	60947926	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#69.cram	/seq/illumina/runs/47/47196/lane3/plex69/47196_3#69.cram	/seq/illumina/runs/47/47196/lane3/plex69/47196_3#69.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441498_47196_3#69_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441498_47196_3#69_R2.fastq.gz	7040STDY13441498_47196_3#69	CATD06
7040STDY13441499	CATD0666b	CATD0666b	ERS14574509	ERP143204	Felis catus	a4ff549ac3fe37ade51834493fb88aef	47196	3	1	72	51628123	49107736	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#72.cram	/seq/illumina/runs/47/47196/lane3/plex72/47196_3#72.cram	/seq/illumina/runs/47/47196/lane3/plex72/47196_3#72.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441499_47196_3#72_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13441499_47196_3#72_R2.fastq.gz	7040STDY13441499_47196_3#72	CATD06
