sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
6712STDY13429836	CATD0642a	CATD0642a	ERS14549934	ERP133245	Felis catus	4e5c9c1ff216ce3a6ba3647772ad4068	47196	3	1	78	65809459	34341732	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#78.cram	/seq/illumina/runs/47/47196/lane3/plex78/47196_3#78.cram	/seq/illumina/runs/47/47196/lane3/plex78/47196_3#78.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429836_47196_3#78_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429836_47196_3#78_R2.fastq.gz	6712STDY13429836_47196_3#78	CATD06
6712STDY13429837	CATD0642b	CATD0642b	ERS14549935	ERP133245	Felis catus	418b94d905e4bc02c31c67b299ff5819	47196	3	1	80	65809471	50963548	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#80.cram	/seq/illumina/runs/47/47196/lane3/plex80/47196_3#80.cram	/seq/illumina/runs/47/47196/lane3/plex80/47196_3#80.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429837_47196_3#80_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429837_47196_3#80_R2.fastq.gz	6712STDY13429837_47196_3#80	CATD06
6712STDY13429838	CATD0643a	CATD0643a	ERS14549936	ERP133245	Felis catus	bc7a9d2cbd2a253f4a621ec8b26927c0	47196	3	1	81	65809388	3582752	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#81.cram	/seq/illumina/runs/47/47196/lane3/plex81/47196_3#81.cram	/seq/illumina/runs/47/47196/lane3/plex81/47196_3#81.substitution_metrics.txt	0.14	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429838_47196_3#81_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429838_47196_3#81_R2.fastq.gz	6712STDY13429838_47196_3#81	CATD06
6712STDY13429839	CATD0643b	CATD0643b	ERS14549937	ERP133245	Felis catus	c23205475a968c7ce84fcdc9661f6244	47196	3	1	84	65809400	31340688	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#84.cram	/seq/illumina/runs/47/47196/lane3/plex84/47196_3#84.cram	/seq/illumina/runs/47/47196/lane3/plex84/47196_3#84.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429839_47196_3#84_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429839_47196_3#84_R2.fastq.gz	6712STDY13429839_47196_3#84	CATD06
6712STDY13429840	CATD0644a	CATD0644a	ERS14549938	ERP133245	Felis catus	bd01bf2f99ea7562892944e003fdc39d	47196	3	1	85	65809412	67361922	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#85.cram	/seq/illumina/runs/47/47196/lane3/plex85/47196_3#85.cram	/seq/illumina/runs/47/47196/lane3/plex85/47196_3#85.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429840_47196_3#85_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429840_47196_3#85_R2.fastq.gz	6712STDY13429840_47196_3#85	CATD06
6712STDY13429841	CATD0644b	CATD0644b	ERS14549939	ERP133245	Felis catus	b32eac0302f35cf0ec3260d4e31b5271	47196	3	1	88	65809424	55967370	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#88.cram	/seq/illumina/runs/47/47196/lane3/plex88/47196_3#88.cram	/seq/illumina/runs/47/47196/lane3/plex88/47196_3#88.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429841_47196_3#88_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429841_47196_3#88_R2.fastq.gz	6712STDY13429841_47196_3#88	CATD06
6712STDY13429842	CATD0645a	CATD0645a	ERS14549940	ERP133245	Felis catus	1b40b44cbfae00fd0bea6b3d756b3ddc	47196	3	1	89	65809436	62490368	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#89.cram	/seq/illumina/runs/47/47196/lane3/plex89/47196_3#89.cram	/seq/illumina/runs/47/47196/lane3/plex89/47196_3#89.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429842_47196_3#89_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429842_47196_3#89_R2.fastq.gz	6712STDY13429842_47196_3#89	CATD06
6712STDY13429843	CATD0645b	CATD0645b	ERS14549941	ERP133245	Felis catus	08f2c5b12b37538047d583dde6504f71	47196	3	1	92	65809448	70436628	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#92.cram	/seq/illumina/runs/47/47196/lane3/plex92/47196_3#92.cram	/seq/illumina/runs/47/47196/lane3/plex92/47196_3#92.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429843_47196_3#92_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429843_47196_3#92_R2.fastq.gz	6712STDY13429843_47196_3#92	CATD06
6712STDY13429844	CATD0646a	CATD0646a	ERS14549942	ERP133245	Felis catus	72aaf4f4765bf7b6c61a0c8b4d2b1996	47196	3	1	93	65809460	74283096	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#93.cram	/seq/illumina/runs/47/47196/lane3/plex93/47196_3#93.cram	/seq/illumina/runs/47/47196/lane3/plex93/47196_3#93.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429844_47196_3#93_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429844_47196_3#93_R2.fastq.gz	6712STDY13429844_47196_3#93	CATD06
6712STDY13429845	CATD0646b	CATD0646b	ERS14549943	ERP133245	Felis catus	3b637a0e813c2f23254a607d09dc772c	47196	3	1	96	65809472	66484372	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#96.cram	/seq/illumina/runs/47/47196/lane3/plex96/47196_3#96.cram	/seq/illumina/runs/47/47196/lane3/plex96/47196_3#96.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429845_47196_3#96_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429845_47196_3#96_R2.fastq.gz	6712STDY13429845_47196_3#96	CATD06
6712STDY13429846	CATD0647a	CATD0647a	ERS14549945	ERP133245	Felis catus	bc343ccc71cbcfed1b0e1a00c3b97bf0	47196	3	1	1	51628083	19476938	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#1.cram	/seq/illumina/runs/47/47196/lane3/plex1/47196_3#1.cram	/seq/illumina/runs/47/47196/lane3/plex1/47196_3#1.substitution_metrics.txt	0.22	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429846_47196_3#1_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429846_47196_3#1_R2.fastq.gz	6712STDY13429846_47196_3#1	CATD06
6712STDY13429847	CATD0647b	CATD0647b	ERS14549944	ERP133245	Felis catus	93cfe1fcd01f6b6f36910ac13ba58d75	47196	3	1	11	65809443	8224180	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#11.cram	/seq/illumina/runs/47/47196/lane3/plex11/47196_3#11.cram	/seq/illumina/runs/47/47196/lane3/plex11/47196_3#11.substitution_metrics.txt	0.18	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429847_47196_3#11_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429847_47196_3#11_R2.fastq.gz	6712STDY13429847_47196_3#11	CATD06
6712STDY13429848	CATD0648a	CATD0648a	ERS14549948	ERP133245	Felis catus	50783fb034e1d991d9498e006f5b33a2	47196	3	1	4	51628095	57467370	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#4.cram	/seq/illumina/runs/47/47196/lane3/plex4/47196_3#4.cram	/seq/illumina/runs/47/47196/lane3/plex4/47196_3#4.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429848_47196_3#4_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429848_47196_3#4_R2.fastq.gz	6712STDY13429848_47196_3#4	CATD06
6712STDY13429849	CATD0648b	CATD0648b	ERS14549946	ERP133245	Felis catus	4ef18fd375d9580eee2eb60e5d16789e	47196	3	1	14	65809455	44406182	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#14.cram	/seq/illumina/runs/47/47196/lane3/plex14/47196_3#14.cram	/seq/illumina/runs/47/47196/lane3/plex14/47196_3#14.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429849_47196_3#14_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429849_47196_3#14_R2.fastq.gz	6712STDY13429849_47196_3#14	CATD06
6712STDY13429850	CATD0649a	CATD0649a	ERS14549949	ERP133245	Felis catus	7b0a6dc820b58032cee74a3bf2a7968d	47196	3	1	5	51628107	29581010	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#5.cram	/seq/illumina/runs/47/47196/lane3/plex5/47196_3#5.cram	/seq/illumina/runs/47/47196/lane3/plex5/47196_3#5.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429850_47196_3#5_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429850_47196_3#5_R2.fastq.gz	6712STDY13429850_47196_3#5	CATD06
6712STDY13429851	CATD0649b	CATD0649b	ERS14549947	ERP133245	Felis catus	c055455672814b4974327a7df9ddcbb1	47196	3	1	8	51628119	5564888	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#8.cram	/seq/illumina/runs/47/47196/lane3/plex8/47196_3#8.cram	/seq/illumina/runs/47/47196/lane3/plex8/47196_3#8.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429851_47196_3#8_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429851_47196_3#8_R2.fastq.gz	6712STDY13429851_47196_3#8	CATD06
6712STDY13429852	CATD0650a	CATD0650a	ERS14549950	ERP133245	Felis catus	f63fbebf965cfd33dfee38eb3c02edcf	47196	3	1	9	51628131	100959206	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#9.cram	/seq/illumina/runs/47/47196/lane3/plex9/47196_3#9.cram	/seq/illumina/runs/47/47196/lane3/plex9/47196_3#9.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429852_47196_3#9_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429852_47196_3#9_R2.fastq.gz	6712STDY13429852_47196_3#9	CATD06
6712STDY13429853	CATD0650b	CATD0650b	ERS14549953	ERP133245	Felis catus	806ea38f45eeb0eed119fb75e620c04f	47196	3	1	12	51628143	94865826	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#12.cram	/seq/illumina/runs/47/47196/lane3/plex12/47196_3#12.cram	/seq/illumina/runs/47/47196/lane3/plex12/47196_3#12.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429853_47196_3#12_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429853_47196_3#12_R2.fastq.gz	6712STDY13429853_47196_3#12	CATD06
6712STDY13429854	CATD0651a	CATD0651a	ERS14549951	ERP133245	Felis catus	48e5c0629d463e2f76f346cedc07bcb2	47196	3	1	13	51628155	104246678	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#13.cram	/seq/illumina/runs/47/47196/lane3/plex13/47196_3#13.cram	/seq/illumina/runs/47/47196/lane3/plex13/47196_3#13.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429854_47196_3#13_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429854_47196_3#13_R2.fastq.gz	6712STDY13429854_47196_3#13	CATD06
6712STDY13429855	CATD0651b	CATD0651b	ERS14549952	ERP133245	Felis catus	818e6ea0034cbba466226ffa665de9b4	47196	3	1	16	65809467	73615250	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#16.cram	/seq/illumina/runs/47/47196/lane3/plex16/47196_3#16.cram	/seq/illumina/runs/47/47196/lane3/plex16/47196_3#16.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429855_47196_3#16_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429855_47196_3#16_R2.fastq.gz	6712STDY13429855_47196_3#16	CATD06
6712STDY13429856	CATD0652a	CATD0652a	ERS14549954	ERP133245	Felis catus	f92b10aa66cca753509bec9df8e8b4bf	47196	3	1	15	51628167	13908	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#15.cram	/seq/illumina/runs/47/47196/lane3/plex15/47196_3#15.cram	/seq/illumina/runs/47/47196/lane3/plex15/47196_3#15.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429856_47196_3#15_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429856_47196_3#15_R2.fastq.gz	6712STDY13429856_47196_3#15	CATD06
6712STDY13429857	CATD0652b	CATD0652b	ERS14549955	ERP133245	Felis catus	8bcd67f00964a2b8b133a3cc7a7c50ff	47196	3	1	18	51628084	76315702	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#18.cram	/seq/illumina/runs/47/47196/lane3/plex18/47196_3#18.cram	/seq/illumina/runs/47/47196/lane3/plex18/47196_3#18.substitution_metrics.txt	0.23	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429857_47196_3#18_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429857_47196_3#18_R2.fastq.gz	6712STDY13429857_47196_3#18	CATD06
6712STDY13429858	CATD0653a	CATD0653a	ERS14549956	ERP133245	Felis catus	9d8b33320d932b65d370d515e20a2b66	47196	3	1	19	51628096	91167804	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#19.cram	/seq/illumina/runs/47/47196/lane3/plex19/47196_3#19.cram	/seq/illumina/runs/47/47196/lane3/plex19/47196_3#19.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429858_47196_3#19_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429858_47196_3#19_R2.fastq.gz	6712STDY13429858_47196_3#19	CATD06
6712STDY13429859	CATD0653b	CATD0653b	ERS14549957	ERP133245	Felis catus	7fdd5cc964d6f5f2a7e264968c0d0ad6	47196	3	1	17	65809384	58484750	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#17.cram	/seq/illumina/runs/47/47196/lane3/plex17/47196_3#17.cram	/seq/illumina/runs/47/47196/lane3/plex17/47196_3#17.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429859_47196_3#17_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429859_47196_3#17_R2.fastq.gz	6712STDY13429859_47196_3#17	CATD06
6712STDY13429860	CATD0654a	CATD0654a	ERS14549960	ERP133245	Felis catus	9066fbdc9b598fa9392bb06c1a35d8a3	47196	3	1	22	51628108	42576264	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#22.cram	/seq/illumina/runs/47/47196/lane3/plex22/47196_3#22.cram	/seq/illumina/runs/47/47196/lane3/plex22/47196_3#22.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429860_47196_3#22_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429860_47196_3#22_R2.fastq.gz	6712STDY13429860_47196_3#22	CATD06
6712STDY13429861	CATD0654b	CATD0654b	ERS14549958	ERP133245	Felis catus	cd9ca2fae68c916e9d3c7e032545c83f	47196	3	1	23	51628120	52672110	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#23.cram	/seq/illumina/runs/47/47196/lane3/plex23/47196_3#23.cram	/seq/illumina/runs/47/47196/lane3/plex23/47196_3#23.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429861_47196_3#23_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429861_47196_3#23_R2.fastq.gz	6712STDY13429861_47196_3#23	CATD06
6712STDY13429862	CATD0655a	CATD0655a	ERS14549961	ERP133245	Felis catus	2c9fa7d2e4eb75c1ca7ae88e6f150cbb	47196	3	1	26	51628132	47529086	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#26.cram	/seq/illumina/runs/47/47196/lane3/plex26/47196_3#26.cram	/seq/illumina/runs/47/47196/lane3/plex26/47196_3#26.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429862_47196_3#26_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429862_47196_3#26_R2.fastq.gz	6712STDY13429862_47196_3#26	CATD06
6712STDY13429863	CATD0655b	CATD0655b	ERS14549959	ERP133245	Felis catus	ab6527b379cfa2da1a3491b6159c56de	47196	3	1	27	51628144	39617282	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#27.cram	/seq/illumina/runs/47/47196/lane3/plex27/47196_3#27.cram	/seq/illumina/runs/47/47196/lane3/plex27/47196_3#27.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429863_47196_3#27_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429863_47196_3#27_R2.fastq.gz	6712STDY13429863_47196_3#27	CATD06
